LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
0.000000,0.000000,1726714057.839169,349820.500,55048,2,EA,1,100,0.787672
0.000000,0.000000,1726714057.905669,349887.000,55048,2,EA,1,100,0.787672
0.000000,0.000000,1726714057.972670,349954.000,55067,1,EA,1,100,0.787852
0.000000,0.000000,1726714058.039171,350020.500,55083,2,EA,1,100,0.787762
0.000000,0.000000,1726714058.105672,350087.000,55083,2,EA,1,100,0.787762
0.000000,0.000000,1726714058.172672,350154.000,55101,1,EA,1,100,0.787942
0.000000,0.000000,1726714058.239173,350220.500,55116,2,EA,1,100,0.788032
0.000000,0.000000,1726714058.305674,350287.000,55116,2,EA,1,100,0.788121
0.000000,0.000000,1726714058.372674,350354.000,55132,1,EA,1,100,0.788211
0.000000,0.000000,1726714058.439175,350420.500,55149,2,EA,1,100,0.788121
0.000000,0.000000,1726714058.505676,350487.000,55149,2,EA,1,100,0.788211
0.000000,0.000000,1726714058.572676,350554.000,55166,2,EA,1,100,0.788301
0.000000,0.000000,1726714058.639677,350621.000,55166,2,EA,1,100,0.788481
0.000000,0.000000,1726714058.705678,350687.000,55182,1,EA,1,100,0.788301
0.000000,0.000000,1726714058.772679,350754.000,55198,2,EA,1,100,0.788481
0.000000,0.000000,1726714058.839679,350821.000,55198,2,EA,1,100,0.788481
0.000000,0.000000,1726714058.905680,350887.000,55216,1,EA,1,100,0.788570
0.000000,0.000000,1726714058.972681,350954.000,55233,2,EA,1,100,0.788750
0.000000,0.000000,1726714059.039681,351021.000,55233,2,EA,1,100,0.788841
0.000000,0.000000,1726714059.105682,351087.000,55249,1,EA,1,100,0.788841
0.000000,0.000000,1726714059.172683,351154.000,55269,2,EA,1,100,0.788841
0.000000,0.000000,1726714059.239684,351221.000,55269,2,EA,1,100,0.788931
0.000000,0.000000,1726714059.305684,351287.000,55285,1,EA,1,100,0.788931
0.000000,0.000000,1726714059.372685,351354.000,55302,2,EA,1,100,0.788931
0.000000,0.000000,1726714059.439686,351421.000,55302,2,EA,1,100,0.788931
0.000000,0.000000,1726714059.505686,351487.000,55319,1,EA,1,100,0.788931
0.000000,0.000000,1726714059.572687,351554.000,55334,2,EA,1,100,0.789020
0.000000,0.000000,1726714059.639688,351621.000,55334,2,EA,1,100,0.789111
0.000000,0.000000,1726714059.705688,351687.000,55350,1,EA,1,100,0.789381
0.000000,0.000000,1726714059.772689,351754.000,55368,2,EA,1,100,0.789381
0.000000,0.000000,1726714059.839690,351821.000,55368,2,EA,1,100,0.789471
0.000000,0.000000,1726714059.905691,351887.000,55384,1,EA,1,100,0.789471
0.000000,0.000000,1726714059.972691,351954.000,55401,2,EA,1,100,0.789561
0.000000,0.000000,1726714060.039692,352021.000,55401,2,EA,1,100,0.789471
0.000000,0.000000,1726714060.105693,352087.000,55417,1,EA,1,100,0.789742
0.000000,0.000000,1726714060.172693,352154.000,55437,2,EA,1,100,0.789471
0.000000,0.000000,1726714060.239694,352221.000,55437,2,EA,1,100,0.789832
0.000000,0.000000,1726714060.305695,352287.000,55453,1,EA,1,100,0.789832
0.000000,0.000000,1726714060.372696,352354.000,55468,2,EA,1,100,0.789832
0.000000,0.000000,1726714060.439696,352421.000,55468,2,EA,1,100,0.789832
0.000000,0.000000,1726714060.505697,352487.000,55485,1,EA,1,100,0.789832
0.000000,0.000000,1726714060.572698,352554.000,55502,2,EA,1,100,0.790012
0.000000,0.000000,1726714060.639698,352621.000,55502,2,EA,1,100,0.790283
0.000000,0.000000,1726714060.705699,352687.000,55518,1,EA,1,100,0.790193
0.000000,0.000000,1726714060.772700,352754.000,55535,2,EA,1,100,0.790283
0.000000,0.000000,1726714060.839701,352821.000,55535,2,EA,1,100,0.790283
0.000000,0.000000,1726714060.906201,352887.500,55552,2,EA,1,100,0.790464
0.000000,0.000000,1726714060.972702,352954.000,55552,2,EA,1,100,0.790554
0.000000,0.000000,1726714061.038703,353020.000,55569,1,EA,1,100,0.790464
0.000000,0.000000,1726714061.105703,353087.000,55586,2,EA,1,100,0.790373
0.000000,0.000000,1726714061.172704,353154.000,55586,2,EA,1,100,0.790464
0.000000,0.000000,1726714061.239205,353220.500,55610,2,EA,1,100,0.790645
0.000000,0.000000,1726714061.305705,353287.000,55610,2,EA,1,100,0.790735
0.000000,0.000000,1726714061.372706,353354.000,55626,1,EA,1,100,0.790645
0.000000,0.000000,1726714061.439207,353420.500,55642,2,EA,1,100,0.790735
0.000000,0.000000,1726714061.505708,353487.000,55642,2,EA,1,100,0.790825
0.000000,0.000000,1726714061.572708,353554.000,55658,1,EA,1,100,0.790916
0.000000,0.000000,1726714061.639209,353620.500,55675,2,EA,1,100,0.790916
0.000000,0.000000,1726714061.705710,353687.000,55675,2,EA,1,100,0.791097
0.000000,0.000000,1726714061.772710,353754.000,55691,1,EA,1,100,0.791006
0.000000,0.000000,1726714061.839211,353820.500,55708,2,EA,1,100,0.791187
0.000000,0.000000,1726714061.905712,353887.000,55708,2,EA,1,100,0.791187
0.000000,0.000000,1726714061.972713,353954.000,55725,1,EA,1,100,0.791277
0.000000,0.000000,1726714062.039213,354020.500,55742,2,EA,1,100,0.791368
0.000000,0.000000,1726714062.105714,354087.000,55742,2,EA,1,100,0.791550
0.000000,0.000000,1726714062.172215,354153.500,55761,2,EA,1,100,0.791368
0.000000,0.000000,1726714062.238715,354220.000,55761,2,EA,1,100,0.791550
0.000000,0.000000,1726714062.305716,354287.000,55778,1,EA,1,100,0.791640
0.000000,0.000000,1726714062.372217,354353.500,55792,2,EA,1,100,0.791550
0.000000,0.000000,1726714062.438717,354420.000,55792,2,EA,1,100,0.791640
0.000000,0.000000,1726714062.505718,354487.000,55810,1,EA,1,100,0.791640
0.000000,0.000000,1726714062.572219,354553.500,55826,2,EA,1,100,0.791640
0.000000,0.000000,1726714062.638720,354620.000,55826,2,EA,1,100,0.791640
0.000000,0.000000,1726714062.705720,354687.000,55843,1,EA,1,100,0.791730
0.000000,0.000000,1726714062.772221,354753.500,55858,2,EA,1,100,0.791730
0.000000,0.000000,1726714062.838722,354820.000,55858,2,EA,1,100,0.791912
0.000000,0.000000,1726714062.905722,354887.000,55875,1,EA,1,100,0.792093
0.000000,0.000000,1726714062.972223,354953.500,55891,2,EA,1,100,0.792093
0.000000,0.000000,1726714063.038724,355020.000,55891,2,EA,1,100,0.792184
0.000000,0.000000,1726714063.105725,355087.000,55908,1,EA,1,100,0.792093
0.000000,0.000000,1726714063.172225,355153.500,55925,2,EA,1,100,0.792366
0.000000,0.000000,1726714063.238726,355220.000,55925,2,EA,1,100,0.792457
0.000000,0.000000,1726714063.305727,355287.000,55942,1,EA,1,100,0.792547
0.000000,0.000000,1726714063.372227,355353.500,55958,2,EA,1,100,0.792547
0.000000,0.000000,1726714063.438728,355420.000,55958,2,EA,1,100,0.792547
0.000000,0.000000,1726714063.505729,355487.000,55976,1,EA,1,100,0.792547
0.000000,0.000000,1726714063.572229,355553.500,55990,2,EA,1,100,0.792729
0.000000,0.000000,1726714063.638730,355620.000,55990,2,EA,1,100,0.792547
0.000000,0.000000,1726714063.705731,355687.000,56007,1,EA,1,100,0.792911
0.000000,0.000000,1726714063.772232,355753.500,56024,2,EA,1,100,0.792638
0.000000,0.000000,1726714063.838732,355820.000,56024,2,EA,1,100,0.793002
0.000000,0.000000,1726714063.905733,355887.000,56041,1,EA,1,100,0.793002
0.000000,0.000000,1726714063.972234,355953.500,56055,2,EA,1,100,0.793092
0.000000,0.000000,1726714064.038734,356020.000,56055,2,EA,1,100,0.793002
0.000000,0.000000,1726714064.105735,356087.000,56074,1,EA,1,100,0.793274
0.000000,0.000000,1726714064.172236,356153.500,56093,2,EA,1,100,0.793457
0.000000,0.000000,1726714064.238737,356220.000,56093,2,EA,1,100,0.793366
0.000000,0.000000,1726714064.305737,356287.000,56110,1,EA,1,100,0.793366
0.000000,0.000000,1726714064.372238,356353.500,56125,2,EA,1,100,0.793274
0.000000,0.000000,1726714064.438739,356420.000,56125,2,EA,1,100,0.793457
0.000000,0.000000,1726714064.505739,356487.000,56142,1,EA,1,100,0.793457
0.000000,0.000000,1726714064.572240,356553.500,56158,2,EA,1,100,0.793366
0.000000,0.000000,1726714064.638741,356620.000,56158,2,EA,1,100,0.793457
0.000000,0.000000,1726714064.705241,356686.500,56175,2,EA,1,100,0.793457
0.000000,0.000000,1726714064.771742,356753.000,56175,2,EA,1,100,0.793457
0.000000,0.000000,1726714064.838743,356820.000,56192,1,EA,1,100,0.793639
0.000000,0.000000,1726714064.905244,356886.500,56207,2,EA,1,100,0.793730
0.000000,0.000000,1726714064.971744,356953.000,56207,2,EA,1,100,0.793730
0.000000,0.000000,1726714065.038745,357020.000,56223,1,EA,1,100,0.793912
0.000000,0.000000,1726714065.105246,357086.500,56241,2,EA,1,100,0.794186
0.000000,0.000000,1726714065.171746,357153.000,56241,2,EA,1,100,0.794368
0.000000,0.000000,1726714065.238747,357220.000,56257,1,EA,1,100,0.794186
0.000000,0.000000,1726714065.305248,357286.500,56274,2,EA,1,100,0.794186
0.000000,0.000000,1726714065.371749,357353.000,56274,2,EA,1,100,0.794368
0.000000,0.000000,1726714065.438749,357420.000,56290,1,EA,1,100,0.794368
0.000000,0.000000,1726714065.505250,357486.500,56310,2,EA,1,100,0.794368
0.000000,0.000000,1726714065.571751,357553.000,56310,2,EA,1,100,0.794368
0.000000,0.000000,1726714065.638751,357620.000,56326,1,EA,1,100,0.794459
0.000000,0.000000,1726714065.705252,357686.500,56341,2,EA,1,100,0.794459
0.000000,0.000000,1726714065.771753,357753.000,56341,2,EA,1,100,0.794642
0.000000,0.000000,1726714065.838754,357820.000,56358,1,EA,1,100,0.794825
0.000000,0.000000,1726714065.905254,357886.500,56375,2,EA,1,100,0.794734
0.000000,0.000000,1726714065.971755,357953.000,56375,2,EA,1,100,0.794825
0.000000,0.000000,1726714066.038756,358020.000,56391,1,EA,1,100,0.794734
0.000000,0.000000,1726714066.105256,358086.500,56407,2,EA,1,100,0.794825
0.000000,0.000000,1726714066.171757,358153.000,56407,2,EA,1,100,0.794825
0.000000,0.000000,1726714066.238758,358220.000,56423,1,EA,1,100,0.795099
0.000000,0.000000,1726714066.305425,358286.667,56445,3,EA,1,100,0.795191
0.000000,0.000000,1726714066.372092,358353.333,56445,3,EA,1,100,0.795099
0.000000,0.000000,1726714066.438760,358420.000,56445,3,EA,1,100,0.795099
0.000000,0.000000,1726714066.505761,358487.000,56464,1,EA,1,100,0.795282
0.000000,0.000000,1726714066.572261,358553.500,56481,2,EA,1,100,0.795282
0.000000,0.000000,1726714066.638762,358620.000,56481,2,EA,1,100,0.795282
0.000000,0.000000,1726714066.705763,358687.000,56499,1,EA,1,100,0.795373
0.000000,0.000000,1726714066.772263,358753.500,56515,2,EA,1,100,0.795556
0.000000,0.000000,1726714066.838764,358820.000,56515,2,EA,1,100,0.795373
0.000000,0.000000,1726714066.905765,358887.000,56531,1,EA,1,100,0.795556
0.000000,0.000000,1726714066.972266,358953.500,56548,2,EA,1,100,0.795465
0.000000,0.000000,1726714067.038766,359020.000,56548,2,EA,1,100,0.795739
0.000000,0.000000,1726714067.105767,359087.000,56564,1,EA,1,100,0.795739
0.000000,0.000000,1726714067.172268,359153.500,56580,2,EA,1,100,0.795739
0.000000,0.000000,1726714067.238768,359220.000,56580,2,EA,1,100,0.795739
0.000000,0.000000,1726714067.305769,359287.000,56596,1,EA,1,100,0.795739
0.000000,0.000000,1726714067.372270,359353.500,56613,2,EA,1,100,0.795739
0.000000,0.000000,1726714067.438770,359420.000,56613,2,EA,1,100,0.795830
0.000000,0.000000,1726714067.505771,359487.000,56630,1,EA,1,100,0.795830
0.000000,0.000000,1726714067.572272,359553.500,56647,2,EA,1,100,0.795830
0.000000,0.000000,1726714067.638773,359620.000,56647,2,EA,1,100,0.795739
0.000000,0.000000,1726714067.705773,359687.000,56663,1,EA,1,100,0.796014
0.000000,0.000000,1726714067.772274,359753.500,56683,2,EA,1,100,0.795830
0.000000,0.000000,1726714067.838775,359820.000,56683,2,EA,1,100,0.795923
0.000000,0.000000,1726714067.905775,359887.000,56699,1,EA,1,100,0.796106
0.000000,0.000000,1726714067.972276,359953.500,56715,2,EA,1,100,0.796014
0.000000,0.000000,1726714068.038777,360020.000,56715,2,EA,1,100,0.796197
0.000000,0.000000,1726714068.105278,360086.500,56731,2,EA,1,100,0.796197
0.000000,0.000000,1726714068.171778,360153.000,56731,2,EA,1,100,0.796197
0.000000,0.000000,1726714068.238779,360220.000,56748,1,EA,1,100,0.796381
0.000000,0.000000,1726714068.305280,360286.500,56764,2,EA,1,100,0.796289
0.000000,0.000000,1726714068.371780,360353.000,56764,2,EA,1,100,0.796472
0.000000,0.000000,1726714068.438781,360420.000,56781,1,EA,1,100,0.796656
0.000000,0.000000,1726714068.505282,360486.500,56796,2,EA,1,100,0.796656
0.000000,0.000000,1726714068.571782,360553.000,56796,2,EA,1,100,0.796656
0.000000,0.000000,1726714068.638783,360620.000,56815,1,EA,1,100,0.796656
0.000000,0.000000,1726714068.705284,360686.500,56831,2,EA,1,100,0.796840
0.000000,0.000000,1726714068.771785,360753.000,56831,2,EA,1,100,0.796840
0.000000,0.000000,1726714068.838285,360819.500,56851,2,EA,1,100,0.796840
0.000000,0.000000,1726714068.904786,360886.000,56851,2,EA,1,100,0.796656
0.000000,0.000000,1726714068.971787,360953.000,56867,1,EA,1,100,0.796656
0.000000,0.000000,1726714069.038287,361019.500,56882,2,EA,1,100,0.797115
0.000000,0.000000,1726714069.104788,361086.000,56882,2,EA,1,100,0.797024
0.000000,0.000000,1726714069.171789,361153.000,56899,1,EA,1,100,0.797115
0.000000,0.000000,1726714069.238290,361219.500,56918,2,EA,1,100,0.797299
0.000000,0.000000,1726714069.304790,361286.000,56918,2,EA,1,100,0.797299
0.000000,0.000000,1726714069.371791,361353.000,56934,1,EA,1,100,0.797115
0.000000,0.000000,1726714069.438292,361419.500,56950,2,EA,1,100,0.797207
0.000000,0.000000,1726714069.504792,361486.000,56950,2,EA,1,100,0.797483
0.000000,0.000000,1726714069.571793,361553.000,56966,1,EA,1,100,0.797575
0.000000,0.000000,1726714069.638294,361619.500,56985,2,EA,1,100,0.797575
0.000000,0.000000,1726714069.704794,361686.000,56985,2,EA,1,100,0.797575
0.000000,0.000000,1726714069.771795,361753.000,57001,1,EA,1,100,0.797666
0.000000,0.000000,1726714069.838296,361819.500,57017,2,EA,1,100,0.797575
0.000000,0.000000,1726714069.904797,361886.000,57017,2,EA,1,100,0.797666
0.000000,0.000000,1726714069.971797,361953.000,57035,1,EA,1,100,0.797851
0.000000,0.000000,1726714070.038298,362019.500,57052,2,EA,1,100,0.797943
0.000000,0.000000,1726714070.104799,362086.000,57052,2,EA,1,100,0.798035
0.000000,0.000000,1726714070.171799,362153.000,57069,1,EA,1,100,0.798035
0.000000,0.000000,1726714070.238300,362219.500,57085,2,EA,1,100,0.798035
0.000000,0.000000,1726714070.304801,362286.000,57085,2,EA,1,100,0.798127
0.000000,0.000000,1726714070.371802,362353.000,57100,1,EA,1,100,0.798035
0.000000,0.000000,1726714070.438302,362419.500,57118,2,EA,1,100,0.798035
0.000000,0.000000,1726714070.504803,362486.000,57118,2,EA,1,100,0.798311
0.000000,0.000000,1726714070.571304,362552.500,57134,2,EA,1,100,0.798219
0.000000,0.000000,1726714070.637804,362619.000,57134,2,EA,1,100,0.798496
0.000000,0.000000,1726714070.704805,362686.000,57153,1,EA,1,100,0.798404
0.000000,0.000000,1726714070.771306,362752.500,57168,2,EA,1,100,0.798496
0.000000,0.000000,1726714070.837807,362819.000,57168,2,EA,1,100,0.798496
0.000000,0.000000,1726714070.904807,362886.000,57187,1,EA,1,100,0.798772
0.000000,0.000000,1726714070.971308,362952.500,57203,2,EA,1,100,0.798865
0.000000,0.000000,1726714071.037809,363019.000,57203,2,EA,1,100,0.798772
0.000000,0.000000,1726714071.104809,363086.000,57220,1,EA,1,100,0.798680
0.000000,0.000000,1726714071.171310,363152.500,57235,2,EA,1,100,0.798957
0.000000,0.000000,1726714071.237811,363219.000,57235,2,EA,1,100,0.798772
0.000000,0.000000,1726714071.304811,363286.000,57252,1,EA,1,100,0.799049
0.000000,0.000000,1726714071.371479,363352.667,57275,3,EA,1,100,0.799049
0.000000,0.000000,1726714071.438146,363419.333,57275,3,EA,1,100,0.799234
0.000000,0.000000,1726714071.504814,363486.000,57275,3,EA,1,100,0.799049
0.000000,0.000000,1726714071.571314,363552.500,57293,2,EA,1,100,0.799142
0.000000,0.000000,1726714071.637815,363619.000,57293,2,EA,1,100,0.799142
0.000000,0.000000,1726714071.704816,363686.000,57310,1,EA,1,100,0.799142
0.000000,0.000000,1726714071.771316,363752.500,57329,2,EA,1,100,0.799234
0.000000,0.000000,1726714071.837817,363819.000,57329,2,EA,1,100,0.799327
0.000000,0.000000,1726714071.904818,363886.000,57346,1,EA,1,100,0.799419
0.000000,0.000000,1726714071.971319,363952.500,57360,2,EA,1,100,0.799419
0.000000,0.000000,1726714072.037819,364019.000,57360,2,EA,1,100,0.799511
0.000000,0.000000,1726714072.104820,364086.000,57377,1,EA,1,100,0.799789
0.000000,0.000000,1726714072.171321,364152.500,57394,2,EA,1,100,0.799881
0.000000,0.000000,1726714072.237821,364219.000,57394,2,EA,1,100,0.799881
0.000000,0.000000,1726714072.304822,364286.000,57411,1,EA,1,100,0.799881
0.000000,0.000000,1726714072.371323,364352.500,57425,2,EA,1,100,0.799881
0.000000,0.000000,1726714072.437823,364419.000,57425,2,EA,1,100,0.800159
0.000000,0.000000,1726714072.504824,364486.000,57443,1,EA,1,100,0.800066
0.000000,0.000000,1726714072.571325,364552.500,57461,2,EA,1,100,0.799881
0.000000,0.000000,1726714072.637826,364619.000,57461,2,EA,1,100,0.800066
0.000000,0.000000,1726714072.704826,364686.000,57478,1,EA,1,100,0.799973
0.000000,0.000000,1726714072.771327,364752.500,57494,2,EA,1,100,0.800252
0.000000,0.000000,1726714072.837828,364819.000,57494,2,EA,1,100,0.800344
0.000000,0.000000,1726714072.904828,364886.000,57510,1,EA,1,100,0.800344
0.000000,0.000000,1726714072.971329,364952.500,57526,2,EA,1,100,0.800436
0.000000,0.000000,1726714073.037830,365019.000,57526,2,EA,1,100,0.800344
0.000000,0.000000,1726714073.104831,365086.000,57544,2,EA,1,100,0.800622
0.000000,0.000000,1726714073.171831,365153.000,57544,2,EA,1,100,0.800807
0.000000,0.000000,1726714073.237832,365219.000,57560,1,EA,1,100,0.800807
0.000000,0.000000,1726714073.304833,365286.000,57575,2,EA,1,100,0.800807
0.000000,0.000000,1726714073.371833,365353.000,57575,2,EA,1,100,0.800900
0.000000,0.000000,1726714073.437834,365419.000,57591,1,EA,1,100,0.800993
0.000000,0.000000,1726714073.504835,365486.000,57609,2,EA,1,100,0.800807
0.000000,0.000000,1726714073.571835,365553.000,57609,2,EA,1,100,0.801086
0.000000,0.000000,1726714073.637836,365619.000,57627,1,EA,1,100,0.801271
0.000000,0.000000,1726714073.704837,365686.000,57642,2,EA,1,100,0.801271
0.000000,0.000000,1726714073.771838,365753.000,57642,2,EA,1,100,0.801364
0.000000,0.000000,1726714073.837838,365819.000,57659,1,EA,1,100,0.801364
0.000000,0.000000,1726714073.904339,365885.500,57676,2,EA,1,100,0.801271
0.000000,0.000000,1726714073.970840,365952.000,57676,2,EA,1,100,0.801364
0.000000,0.000000,1726714074.037840,366019.000,57692,1,EA,1,100,0.801271
0.000000,0.000000,1726714074.104841,366086.000,57708,2,EA,1,100,0.801364
0.000000,0.000000,1726714074.171842,366153.000,57708,2,EA,1,100,0.801457
0.000000,0.000000,1726714074.237843,366219.000,57726,1,EA,1,100,0.801550
0.000000,0.000000,1726714074.304843,366286.000,57743,2,EA,1,100,0.801643
0.000000,0.000000,1726714074.371844,366353.000,57743,2,EA,1,100,0.801736
0.000000,0.000000,1726714074.437845,366419.000,57759,1,EA,1,100,0.801643
0.000000,0.000000,1726714074.504345,366485.500,57775,2,EA,1,100,0.801829
0.000000,0.000000,1726714074.570846,366552.000,57775,2,EA,1,100,0.801736
0.000000,0.000000,1726714074.637847,366619.000,57791,1,EA,1,100,0.801829
0.000000,0.000000,1726714074.704347,366685.500,57810,2,EA,1,100,0.802201
0.000000,0.000000,1726714074.770848,366752.000,57810,2,EA,1,100,0.801922
0.000000,0.000000,1726714074.837849,366819.000,57827,1,EA,1,100,0.802201
0.000000,0.000000,1726714074.904350,366885.500,57845,2,EA,1,100,0.802201
0.000000,0.000000,1726714074.970850,366952.000,57845,2,EA,1,100,0.802201
0.000000,0.000000,1726714075.037851,367019.000,57860,1,EA,1,100,0.802201
0.000000,0.000000,1726714075.104852,367086.000,57878,2,EA,1,100,0.802201
0.000000,0.000000,1726714075.171852,367153.000,57878,2,EA,1,100,0.802201
0.000000,0.000000,1726714075.237853,367219.000,57894,1,EA,1,100,0.802201
0.000000,0.000000,1726714075.304354,367285.500,57910,2,EA,1,100,0.802201
0.000000,0.000000,1726714075.370855,367352.000,57910,2,EA,1,100,0.802201
0.000000,0.000000,1726714075.437855,367419.000,57926,2,EA,1,100,0.802294
0.000000,0.000000,1726714075.504856,367486.000,57926,2,EA,1,100,0.802387
0.000000,0.000000,1726714075.570857,367552.000,57943,1,EA,1,100,0.802574
0.000000,0.000000,1726714075.637857,367619.000,57959,2,EA,1,100,0.802667
0.000000,0.000000,1726714075.704858,367686.000,57959,2,EA,1,100,0.802667
0.000000,0.000000,1726714075.770859,367752.000,57978,1,EA,1,100,0.802667
