LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
0.000000,0.000000,1726702089.136141,741909.000,53038,1,T1,1,100,32.637
0.000000,0.000000,1726702089.269143,742042.000,53055,1,T1,1,100,32.595
0.000000,0.000000,1726702089.403145,742176.000,53072,1,T1,1,100,32.506
0.000000,0.000000,1726702089.536147,742309.000,53089,1,T1,1,100,32.538
0.000000,0.000000,1726702089.670149,742443.000,53121,1,T1,1,100,32.623
0.000000,0.000000,1726702089.803151,742576.000,53137,1,T1,1,100,32.553
0.000000,0.000000,1726702089.936153,742709.000,53154,1,T1,1,100,32.523
0.000000,0.000000,1726702090.069154,742842.000,53186,1,T1,1,100,32.474
0.000000,0.000000,1726702090.203156,742976.000,53202,1,T1,1,100,32.418
0.000000,0.000000,1726702090.336158,743109.000,53220,1,T1,1,100,32.465
0.000000,0.000000,1726702090.469160,743242.000,53251,1,T1,1,100,32.520
0.000000,0.000000,1726702090.603162,743376.000,53267,1,T1,1,100,32.509
0.000000,0.000000,1726702090.736164,743509.000,53285,1,T1,1,100,32.433
0.000000,0.000000,1726702090.869166,743642.000,53316,1,T1,1,100,32.577
0.000000,0.000000,1726702091.002168,743775.000,53333,1,T1,1,100,32.569
0.000000,0.000000,1726702091.136169,743909.000,53350,1,T1,1,100,32.530
0.000000,0.000000,1726702091.269171,744042.000,53382,1,T1,1,100,32.513
0.000000,0.000000,1726702091.403173,744176.000,53398,1,T1,1,100,32.435
0.000000,0.000000,1726702091.536175,744309.000,53415,1,T1,1,100,32.472
0.000000,0.000000,1726702091.669177,744442.000,53431,1,T1,1,100,32.452
0.000000,0.000000,1726702091.803179,744576.000,53463,1,T1,1,100,32.444
0.000000,0.000000,1726702091.936181,744709.000,53480,1,T1,1,100,32.476
0.000000,0.000000,1726702092.069183,744842.000,53497,1,T1,1,100,32.454
0.000000,0.000000,1726702092.203185,744976.000,53528,1,T1,1,100,32.409
0.000000,0.000000,1726702092.336186,745109.000,53546,1,T1,1,100,32.532
0.000000,0.000000,1726702092.469188,745242.000,53562,1,T1,1,100,32.478
0.000000,0.000000,1726702092.602190,745375.000,53594,1,T1,1,100,32.455
0.000000,0.000000,1726702092.736192,745509.000,53611,1,T1,1,100,32.374
0.000000,0.000000,1726702092.869194,745642.000,53627,1,T1,1,100,32.481
0.000000,0.000000,1726702093.002196,745775.000,53659,1,T1,1,100,32.456
0.000000,0.000000,1726702093.136198,745909.000,53676,1,T1,1,100,32.552
0.000000,0.000000,1726702093.269200,746042.000,53692,1,T1,1,100,32.593
0.000000,0.000000,1726702093.402201,746175.000,53726,1,T1,1,100,32.434
0.000000,0.000000,1726702093.536203,746309.000,53743,1,T1,1,100,32.542
0.000000,0.000000,1726702093.669205,746442.000,53760,1,T1,1,100,32.518
0.000000,0.000000,1726702093.802207,746575.000,53777,1,T1,1,100,32.508
0.000000,0.000000,1726702093.936209,746709.000,53808,1,T1,1,100,32.574
0.000000,0.000000,1726702094.069211,746842.000,53825,1,T1,1,100,32.461
0.000000,0.000000,1726702094.202213,746975.000,53842,1,T1,1,100,32.554
0.000000,0.000000,1726702094.336215,747109.000,53874,1,T1,1,100,32.453
0.000000,0.000000,1726702094.469216,747242.000,53890,1,T1,1,100,32.444
0.000000,0.000000,1726702094.602218,747375.000,53907,1,T1,1,100,32.582
0.000000,0.000000,1726702094.736220,747509.000,53939,1,T1,1,100,32.500
0.000000,0.000000,1726702094.869222,747642.000,53955,1,T1,1,100,32.571
0.000000,0.000000,1726702095.002224,747775.000,53973,1,T1,1,100,32.531
0.000000,0.000000,1726702095.136226,747909.000,54004,1,T1,1,100,32.442
0.000000,0.000000,1726702095.269228,748042.000,54020,1,T1,1,100,32.404
0.000000,0.000000,1726702095.402230,748175.000,54038,1,T1,1,100,32.459
0.000000,0.000000,1726702095.535232,748308.000,54069,1,T1,1,100,32.411
0.000000,0.000000,1726702095.669233,748442.000,54086,1,T1,1,100,32.462
0.000000,0.000000,1726702095.802235,748575.000,54103,1,T1,1,100,32.554
0.000000,0.000000,1726702095.936237,748709.000,54135,1,T1,1,100,32.523
0.000000,0.000000,1726702096.069239,748842.000,54151,1,T1,1,100,32.581
0.000000,0.000000,1726702096.202241,748975.000,54168,1,T1,1,100,32.535
0.000000,0.000000,1726702096.335243,749108.000,54200,1,T1,1,100,32.480
0.000000,0.000000,1726702096.469245,749242.000,54216,1,T1,1,100,32.491
0.000000,0.000000,1726702096.602247,749375.000,54233,1,T1,1,100,32.425
0.000000,0.000000,1726702096.735248,749508.000,54250,1,T1,1,100,32.397
0.000000,0.000000,1726702096.869250,749642.000,54281,1,T1,1,100,32.349
0.000000,0.000000,1726702097.002252,749775.000,54299,1,T1,1,100,32.470
0.000000,0.000000,1726702097.135254,749908.000,54315,1,T1,1,100,32.452
0.000000,0.000000,1726702097.269256,750042.000,54347,1,T1,1,100,32.515
0.000000,0.000000,1726702097.402258,750175.000,54364,1,T1,1,100,32.506
0.000000,0.000000,1726702097.535260,750308.000,54380,1,T1,1,100,32.432
0.000000,0.000000,1726702097.669262,750442.000,54412,1,T1,1,100,32.400
0.000000,0.000000,1726702097.802264,750575.000,54429,1,T1,1,100,32.457
0.000000,0.000000,1726702097.935265,750708.000,54445,1,T1,1,100,32.375
0.000000,0.000000,1726702098.069267,750842.000,54477,1,T1,1,100,32.481
0.000000,0.000000,1726702098.202269,750975.000,54494,1,T1,1,100,32.421
0.000000,0.000000,1726702098.335271,751108.000,54511,1,T1,1,100,32.289
0.000000,0.000000,1726702098.469273,751242.000,54544,1,T1,1,100,32.409
0.000000,0.000000,1726702098.602275,751375.000,54561,1,T1,1,100,32.425
0.000000,0.000000,1726702098.735277,751508.000,54578,1,T1,1,100,32.361
0.000000,0.000000,1726702098.868279,751641.000,54595,1,T1,1,100,32.440
0.000000,0.000000,1726702099.002280,751775.000,54627,1,T1,1,100,32.439
0.000000,0.000000,1726702099.135282,751908.000,54643,1,T1,1,100,32.402
0.000000,0.000000,1726702099.268284,752041.000,54660,1,T1,1,100,32.493
0.000000,0.000000,1726702099.402286,752175.000,54692,1,T1,1,100,32.533
0.000000,0.000000,1726702099.535288,752308.000,54708,1,T1,1,100,32.443
0.000000,0.000000,1726702099.668290,752441.000,54726,1,T1,1,100,32.475
0.000000,0.000000,1726702099.802292,752575.000,54757,1,T1,1,100,32.454
0.000000,0.000000,1726702099.935294,752708.000,54773,1,T1,1,100,32.516
0.000000,0.000000,1726702100.068295,752841.000,54791,1,T1,1,100,32.436
0.000000,0.000000,1726702100.202297,752975.000,54822,1,T1,1,100,32.401
0.000000,0.000000,1726702100.335299,753108.000,54839,1,T1,1,100,32.315
0.000000,0.000000,1726702100.468301,753241.000,54856,1,T1,1,100,32.385
0.000000,0.000000,1726702100.602303,753375.000,54888,1,T1,1,100,32.379
0.000000,0.000000,1726702100.735305,753508.000,54904,1,T1,1,100,32.412
0.000000,0.000000,1726702100.868307,753641.000,54921,1,T1,1,100,32.356
0.000000,0.000000,1726702101.002309,753775.000,54953,1,T1,1,100,32.402
0.000000,0.000000,1726702101.135311,753908.000,54969,1,T1,1,100,32.351
0.000000,0.000000,1726702101.268312,754041.000,54986,1,T1,1,100,32.400
0.000000,0.000000,1726702101.402314,754175.000,55003,1,T1,1,100,32.421
0.000000,0.000000,1726702101.535316,754308.000,55034,1,T1,1,100,32.395
0.000000,0.000000,1726702101.668318,754441.000,55052,1,T1,1,100,32.384
0.000000,0.000000,1726702101.802320,754575.000,55068,1,T1,1,100,32.379
0.000000,0.000000,1726702101.935322,754708.000,55100,1,T1,1,100,32.306
0.000000,0.000000,1726702102.068324,754841.000,55117,1,T1,1,100,32.416
0.000000,0.000000,1726702102.202326,754975.000,55133,1,T1,1,100,32.464
0.000000,0.000000,1726702102.335327,755108.000,55165,1,T1,1,100,32.342
0.000000,0.000000,1726702102.468329,755241.000,55182,1,T1,1,100,32.432
0.000000,0.000000,1726702102.601331,755374.000,55198,1,T1,1,100,32.435
0.000000,0.000000,1726702102.735333,755508.000,55230,1,T1,1,100,32.366
0.000000,0.000000,1726702102.868335,755641.000,55247,1,T1,1,100,32.265
0.000000,0.000000,1726702103.001337,755774.000,55264,1,T1,1,100,32.363
0.000000,0.000000,1726702103.135339,755908.000,55295,1,T1,1,100,32.370
0.000000,0.000000,1726702103.268341,756041.000,55312,1,T1,1,100,32.373
0.000000,0.000000,1726702103.401342,756174.000,55331,1,T1,1,100,32.445
0.000000,0.000000,1726702103.535344,756308.000,55362,1,T1,1,100,32.370
0.000000,0.000000,1726702103.668346,756441.000,55380,1,T1,1,100,32.408
0.000000,0.000000,1726702103.801348,756574.000,55396,1,T1,1,100,32.425
0.000000,0.000000,1726702103.935350,756708.000,55428,1,T1,1,100,32.397
0.000000,0.000000,1726702104.068352,756841.000,55445,1,T1,1,100,32.491
0.000000,0.000000,1726702104.201354,756974.000,55461,1,T1,1,100,32.461
0.000000,0.000000,1726702104.335356,757108.000,55478,1,T1,1,100,32.447
0.000000,0.000000,1726702104.468358,757241.000,55510,1,T1,1,100,32.371
0.000000,0.000000,1726702104.601359,757374.000,55526,1,T1,1,100,32.409
0.000000,0.000000,1726702104.735361,757508.000,55544,1,T1,1,100,32.425
0.000000,0.000000,1726702104.868363,757641.000,55575,1,T1,1,100,32.397
0.000000,0.000000,1726702105.001365,757774.000,55592,1,T1,1,100,32.526
0.000000,0.000000,1726702105.134367,757907.000,55609,1,T1,1,100,32.440
0.000000,0.000000,1726702105.268369,758041.000,55641,1,T1,1,100,32.510
0.000000,0.000000,1726702105.401371,758174.000,55657,1,T1,1,100,32.504
0.000000,0.000000,1726702105.534373,758307.000,55674,1,T1,1,100,32.431
0.000000,0.000000,1726702105.668374,758441.000,55706,1,T1,1,100,32.470
0.000000,0.000000,1726702105.801376,758574.000,55722,1,T1,1,100,32.452
0.000000,0.000000,1726702105.934378,758707.000,55739,1,T1,1,100,32.444
0.000000,0.000000,1726702106.068380,758841.000,55771,1,T1,1,100,32.547
0.000000,0.000000,1726702106.201382,758974.000,55787,1,T1,1,100,32.485
0.000000,0.000000,1726702106.334384,759107.000,55805,1,T1,1,100,32.387
0.000000,0.000000,1726702106.468386,759241.000,55821,1,T1,1,100,32.487
0.000000,0.000000,1726702106.601388,759374.000,55852,1,T1,1,100,32.459
0.000000,0.000000,1726702106.734389,759507.000,55870,1,T1,1,100,32.340
0.000000,0.000000,1726702106.868391,759641.000,55886,1,T1,1,100,32.431
0.000000,0.000000,1726702107.001393,759774.000,55918,1,T1,1,100,32.576
0.000000,0.000000,1726702107.134395,759907.000,55935,1,T1,1,100,32.391
0.000000,0.000000,1726702107.268397,760041.000,55951,1,T1,1,100,32.559
0.000000,0.000000,1726702107.401399,760174.000,55983,1,T1,1,100,32.561
0.000000,0.000000,1726702107.534401,760307.000,56000,1,T1,1,100,32.491
0.000000,0.000000,1726702107.668403,760441.000,56017,1,T1,1,100,32.496
0.000000,0.000000,1726702107.801405,760574.000,56048,1,T1,1,100,32.534
0.000000,0.000000,1726702107.934406,760707.000,56065,1,T1,1,100,32.408
0.000000,0.000000,1726702108.067408,760840.000,56082,1,T1,1,100,32.425
0.000000,0.000000,1726702108.201410,760974.000,56113,1,T1,1,100,32.397
0.000000,0.000000,1726702108.334412,761107.000,56131,1,T1,1,100,32.313
0.000000,0.000000,1726702108.467414,761240.000,56149,1,T1,1,100,32.419
0.000000,0.000000,1726702108.601416,761374.000,56181,1,T1,1,100,32.501
0.000000,0.000000,1726702108.734418,761507.000,56198,1,T1,1,100,32.394
0.000000,0.000000,1726702108.867420,761640.000,56214,1,T1,1,100,32.490
0.000000,0.000000,1726702109.001421,761774.000,56231,1,T1,1,100,32.602
0.000000,0.000000,1726702109.134423,761907.000,56263,1,T1,1,100,32.473
0.000000,0.000000,1726702109.267425,762040.000,56279,1,T1,1,100,32.488
0.000000,0.000000,1726702109.401427,762174.000,56297,1,T1,1,100,32.424
0.000000,0.000000,1726702109.534429,762307.000,56328,1,T1,1,100,32.396
0.000000,0.000000,1726702109.667431,762440.000,56345,1,T1,1,100,32.455
0.000000,0.000000,1726702109.801433,762574.000,56362,1,T1,1,100,32.445
0.000000,0.000000,1726702109.934435,762707.000,56394,1,T1,1,100,32.441
0.000000,0.000000,1726702110.067436,762840.000,56410,1,T1,1,100,32.439
0.000000,0.000000,1726702110.201438,762974.000,56427,1,T1,1,100,32.474
0.000000,0.000000,1726702110.334440,763107.000,56459,1,T1,1,100,32.453
0.000000,0.000000,1726702110.467442,763240.000,56475,1,T1,1,100,32.480
0.000000,0.000000,1726702110.601444,763374.000,56492,1,T1,1,100,32.527
0.000000,0.000000,1726702110.734446,763507.000,56524,1,T1,1,100,32.441
0.000000,0.000000,1726702110.867448,763640.000,56540,1,T1,1,100,32.439
0.000000,0.000000,1726702111.001450,763774.000,56558,1,T1,1,100,32.403
0.000000,0.000000,1726702111.134452,763907.000,56574,1,T1,1,100,32.422
0.000000,0.000000,1726702111.267453,764040.000,56605,1,T1,1,100,32.396
0.000000,0.000000,1726702111.401455,764174.000,56623,1,T1,1,100,32.455
0.000000,0.000000,1726702111.534457,764307.000,56639,1,T1,1,100,32.445
0.000000,0.000000,1726702111.667459,764440.000,56671,1,T1,1,100,32.441
0.000000,0.000000,1726702111.800461,764573.000,56688,1,T1,1,100,32.474
0.000000,0.000000,1726702111.934463,764707.000,56704,1,T1,1,100,32.418
0.000000,0.000000,1726702112.067465,764840.000,56736,1,T1,1,100,32.535
0.000000,0.000000,1726702112.200467,764973.000,56753,1,T1,1,100,32.444
0.000000,0.000000,1726702112.334468,765107.000,56770,1,T1,1,100,32.476
0.000000,0.000000,1726702112.467470,765240.000,56801,1,T1,1,100,32.490
0.000000,0.000000,1726702112.600472,765373.000,56818,1,T1,1,100,32.460
0.000000,0.000000,1726702112.734474,765507.000,56835,1,T1,1,100,32.447
0.000000,0.000000,1726702112.867476,765640.000,56866,1,T1,1,100,32.548
0.000000,0.000000,1726702113.000478,765773.000,56884,1,T1,1,100,32.556
0.000000,0.000000,1726702113.134480,765907.000,56900,1,T1,1,100,32.489
0.000000,0.000000,1726702113.267482,766040.000,56932,1,T1,1,100,32.460
0.000000,0.000000,1726702113.400483,766173.000,56951,1,T1,1,100,32.518
0.000000,0.000000,1726702113.534485,766307.000,56967,1,T1,1,100,32.472
0.000000,0.000000,1726702113.667487,766440.000,56984,1,T1,1,100,32.523
0.000000,0.000000,1726702113.800489,766573.000,57016,1,T1,1,100,32.439
0.000000,0.000000,1726702113.934491,766707.000,57032,1,T1,1,100,32.332
0.000000,0.000000,1726702114.067493,766840.000,57050,1,T1,1,100,32.356
0.000000,0.000000,1726702114.200495,766973.000,57081,1,T1,1,100,32.402
0.000000,0.000000,1726702114.334497,767107.000,57098,1,T1,1,100,32.316
0.000000,0.000000,1726702114.467499,767240.000,57115,1,T1,1,100,32.420
0.000000,0.000000,1726702114.600500,767373.000,57147,1,T1,1,100,32.501
0.000000,0.000000,1726702114.733502,767506.000,57163,1,T1,1,100,32.465
0.000000,0.000000,1726702114.867504,767640.000,57180,1,T1,1,100,32.378
0.000000,0.000000,1726702115.000506,767773.000,57212,1,T1,1,100,32.412
0.000000,0.000000,1726702115.133508,767906.000,57228,1,T1,1,100,32.356
0.000000,0.000000,1726702115.267510,768040.000,57245,1,T1,1,100,32.402
0.000000,0.000000,1726702115.400512,768173.000,57277,1,T1,1,100,32.493
0.000000,0.000000,1726702115.533514,768306.000,57293,1,T1,1,100,32.497
0.000000,0.000000,1726702115.667515,768440.000,57311,1,T1,1,100,32.463
0.000000,0.000000,1726702115.800517,768573.000,57342,1,T1,1,100,32.520
0.000000,0.000000,1726702115.933519,768706.000,57358,1,T1,1,100,32.579
0.000000,0.000000,1726702116.067521,768840.000,57376,1,T1,1,100,32.534
0.000000,0.000000,1726702116.200523,768973.000,57392,1,T1,1,100,32.479
0.000000,0.000000,1726702116.333525,769106.000,57424,1,T1,1,100,32.491
0.000000,0.000000,1726702116.467527,769240.000,57441,1,T1,1,100,32.461
0.000000,0.000000,1726702116.600529,769373.000,57457,1,T1,1,100,32.554
0.000000,0.000000,1726702116.734531,769507.000,57489,1,T1,1,100,32.488
0.000000,0.000000,1726702116.867532,769640.000,57506,1,T1,1,100,32.459
0.000000,0.000000,1726702117.000534,769773.000,57523,1,T1,1,100,32.447
0.000000,0.000000,1726702117.133536,769906.000,57554,1,T1,1,100,32.512
0.000000,0.000000,1726702117.267538,770040.000,57571,1,T1,1,100,32.399
0.000000,0.000000,1726702117.400540,770173.000,57588,1,T1,1,100,32.421
0.000000,0.000000,1726702117.533542,770306.000,57619,1,T1,1,100,32.395
0.000000,0.000000,1726702117.667544,770440.000,57637,1,T1,1,100,32.313
0.000000,0.000000,1726702117.800546,770573.000,57653,1,T1,1,100,32.419
0.000000,0.000000,1726702117.933547,770706.000,57685,1,T1,1,100,32.429
0.000000,0.000000,1726702118.067549,770840.000,57702,1,T1,1,100,32.363
0.000000,0.000000,1726702118.200551,770973.000,57718,1,T1,1,100,32.299
0.000000,0.000000,1726702118.333553,771106.000,57752,1,T1,1,100,32.342
0.000000,0.000000,1726702118.466555,771239.000,57769,1,T1,1,100,32.503
0.000000,0.000000,1726702118.600557,771373.000,57785,1,T1,1,100,32.537
0.000000,0.000000,1726702118.733559,771506.000,57803,1,T1,1,100,32.445
0.000000,0.000000,1726702118.866561,771639.000,57834,1,T1,1,100,32.441
0.000000,0.000000,1726702119.000562,771773.000,57851,1,T1,1,100,32.545
0.000000,0.000000,1726702119.133564,771906.000,57868,1,T1,1,100,32.484
0.000000,0.000000,1726702119.266566,772039.000,57900,1,T1,1,100,32.493
0.000000,0.000000,1726702119.400568,772173.000,57916,1,T1,1,100,32.497
0.000000,0.000000,1726702119.533570,772306.000,57933,1,T1,1,100,32.428
0.000000,0.000000,1726702119.666572,772439.000,57965,1,T1,1,100,32.433
0.000000,0.000000,1726702119.800574,772573.000,57983,1,T1,1,100,32.436
0.000000,0.000000,1726702119.933576,772706.000,58000,1,T1,1,100,32.437
0.000000,0.000000,1726702120.066578,772839.000,58032,1,T1,1,100,32.331
0.000000,0.000000,1726702120.200579,772973.000,58048,1,T1,1,100,32.391
0.000000,0.000000,1726702120.333581,773106.000,58066,1,T1,1,100,32.488
0.000000,0.000000,1726702120.466583,773239.000,58097,1,T1,1,100,32.389
0.000000,0.000000,1726702120.600585,773373.000,58113,1,T1,1,100,32.381
0.000000,0.000000,1726702120.733587,773506.000,58131,1,T1,1,100,32.413
0.000000,0.000000,1726702120.866589,773639.000,58162,1,T1,1,100,32.391
0.000000,0.000000,1726702121.000591,773773.000,58179,1,T1,1,100,32.488
0.000000,0.000000,1726702121.133593,773906.000,58196,1,T1,1,100,32.495
0.000000,0.000000,1726702121.266594,774039.000,58212,1,T1,1,100,32.427
0.000000,0.000000,1726702121.400596,774173.000,58244,1,T1,1,100,32.433
0.000000,0.000000,1726702121.533598,774306.000,58261,1,T1,1,100,32.506
0.000000,0.000000,1726702121.666600,774439.000,58278,1,T1,1,100,32.361
0.000000,0.000000,1726702121.799602,774572.000,58309,1,T1,1,100,32.404
0.000000,0.000000,1726702121.933604,774706.000,58326,1,T1,1,100,32.423
0.000000,0.000000,1726702122.066606,774839.000,58343,1,T1,1,100,32.396
0.000000,0.000000,1726702122.199608,774972.000,58374,1,T1,1,100,32.490
0.000000,0.000000,1726702122.333609,775106.000,58392,1,T1,1,100,32.460
0.000000,0.000000,1726702122.466611,775239.000,58408,1,T1,1,100,32.447
0.000000,0.000000,1726702122.599613,775372.000,58440,1,T1,1,100,32.477
0.000000,0.000000,1726702122.733615,775506.000,58457,1,T1,1,100,32.455
0.000000,0.000000,1726702122.866617,775639.000,58473,1,T1,1,100,32.445
0.000000,0.000000,1726702122.999619,775772.000,58505,1,T1,1,100,32.512
0.000000,0.000000,1726702123.133621,775906.000,58522,1,T1,1,100,32.470
0.000000,0.000000,1726702123.266623,776039.000,58538,1,T1,1,100,32.380
0.000000,0.000000,1726702123.399625,776172.000,58556,1,T1,1,100,32.413
0.000000,0.000000,1726702123.533626,776306.000,58589,1,T1,1,100,32.427
0.000000,0.000000,1726702123.666628,776439.000,58606,1,T1,1,100,32.362
0.000000,0.000000,1726702123.799630,776572.000,58623,1,T1,1,100,32.440
0.000000,0.000000,1726702123.933632,776706.000,58655,1,T1,1,100,32.474
0.000000,0.000000,1726702124.066634,776839.000,58671,1,T1,1,100,32.347
0.000000,0.000000,1726702124.199636,776972.000,58688,1,T1,1,100,32.292
0.000000,0.000000,1726702124.333638,777106.000,58720,1,T1,1,100,32.375
0.000000,0.000000,1726702124.466640,777239.000,58736,1,T1,1,100,32.375
0.000000,0.000000,1726702124.599641,777372.000,58753,1,T1,1,100,32.446
0.000000,0.000000,1726702124.733643,777506.000,58785,1,T1,1,100,32.477
0.000000,0.000000,1726702124.866645,777639.000,58801,1,T1,1,100,32.419
0.000000,0.000000,1726702124.999647,777772.000,58819,1,T1,1,100,32.500
0.000000,0.000000,1726702125.133649,777906.000,58850,1,T1,1,100,32.429
0.000000,0.000000,1726702125.266651,778039.000,58866,1,T1,1,100,32.363
0.000000,0.000000,1726702125.399653,778172.000,58884,1,T1,1,100,32.405
0.000000,0.000000,1726702125.532655,778305.000,58915,1,T1,1,100,32.424
0.000000,0.000000,1726702125.666656,778439.000,58932,1,T1,1,100,32.396
0.000000,0.000000,1726702125.799658,778572.000,58949,1,T1,1,100,32.455
0.000000,0.000000,1726702125.932660,778705.000,58965,1,T1,1,100,32.410
0.000000,0.000000,1726702126.066662,778839.000,58997,1,T1,1,100,32.390
